timestamp,tempInt,tempExt,porteF1,porteF2,Humidity,Heure,VitesseVent
2025-04-08T10:29:42.014033,25.752,25.21,True,True,0.25,15.0,5.556
2025-04-08T10:29:44.579042,22.422,9.29,True,True,0.25,19.0,5.556
2025-04-08T10:29:47.144678,15.004,0.0,True,True,0.25,22.0,5.556
2025-04-08T10:29:49.682724,9.83,0.95,True,True,0.25,2.0,5.556
2025-04-08T10:29:52.237939,9.739,16.52,True,True,0.25,5.0,5.556
2025-04-08T10:29:54.785007,16.028,31.73,True,True,0.25,9.0,5.556
2025-04-08T10:29:57.326578,23.937,34.72,True,True,0.25,13.0,5.556
2025-04-08T10:29:59.879372,26.11,22.17,True,True,0.25,16.0,5.556
2025-04-08T10:30:02.420433,21.161,5.51,True,True,0.28,20.0,5.556
2025-04-08T10:30:04.977646,13.805,0.0,True,True,0.42,23.0,5.556
2025-04-08T10:30:07.542853,9.302,3.92,True,True,0.42,3.0,5.556
2025-04-08T10:30:10.094833,10.726,20.24,True,True,0.42,6.0,5.556
2025-04-08T10:30:12.640885,17.975,33.75,True,True,0.42,10.0,5.556
2025-04-08T10:30:15.182392,25.062,32.65,True,True,0.42,13.0,5.556
2025-04-08T10:30:17.711672,25.473,18.35,True,True,0.42,17.0,5.556
2025-04-08T10:30:20.261161,16.44,2.15,False,True,0.42,20.0,5.556
2025-04-08T10:30:22.814589,11.95,0.0,True,True,0.42,0.0,5.556
2025-04-08T10:30:25.346469,8.617,6.91,True,True,0.31,3.0,5.556
2025-04-08T10:30:27.882015,11.565,23.46,True,True,0.7,7.0,5.556
2025-04-08T10:30:30.430543,19.508,34.91,True,True,0.7,10.0,5.556
2025-04-08T10:30:32.993386,25.656,30.17,True,True,0.7,14.0,5.556
2025-04-08T10:30:35.545207,24.424,14.46,True,True,0.7,18.0,5.556
2025-04-08T10:30:38.104623,17.594,0.0,True,True,0.7,21.0,5.556
2025-04-08T10:30:40.672173,11.303,0.0,True,True,0.7,1.0,5.556
2025-04-08T10:30:43.222410,8.93,10.64,True,True,0.7,4.0,5.556
2025-04-08T10:30:45.786896,13.344,27.04,True,True,0.7,8.0,5.556
2025-04-08T10:30:48.340616,21.57,35.29,True,True,0.7,11.0,5.556
2025-04-08T10:30:50.894680,26.011,26.68,True,True,0.7,15.0,5.556
2025-04-08T10:30:53.463075,22.965,10.07,True,True,0.7,18.0,5.556
2025-04-08T10:30:56.028911,15.584,0.0,True,True,0.7,22.0,5.556
2025-04-08T10:30:58.564610,10.184,0.0,True,True,0.7,2.0,5.556
2025-04-08T10:31:01.104241,9.304,14.5,True,True,0.7,5.0,5.556
2025-04-08T10:31:03.668577,15.094,30.06,True,True,0.7,9.0,5.556
2025-04-08T10:31:06.205554,23.015,34.53,True,True,0.7,12.0,5.556
2025-04-08T10:31:08.755847,25.817,23.03,True,True,0.7,16.0,5.556
2025-04-08T10:31:11.307623,21.329,6.32,True,True,0.7,19.0,5.556
2025-04-08T10:31:13.855556,14.047,0.0,True,True,0.7,23.0,5.556
2025-04-08T10:31:16.377777,9.353,1.75,True,True,0.7,2.0,5.556
2025-04-08T10:31:18.929194,9.943,17.98,True,True,0.7,6.0,5.556
2025-04-08T10:31:21.471292,18.941,32.16,False,True,0.7,9.0,5.556
2025-04-08T10:31:24.015214,24.836,32.95,True,True,0.7,13.0,5.556
2025-04-08T10:31:26.573755,25.607,19.42,True,True,0.7,16.0,5.556
2025-04-08T10:31:29.123694,19.856,2.92,True,True,0.7,20.0,5.556
2025-04-08T10:31:31.682214,12.828,0.0,True,True,0.7,0.0,5.556
2025-04-08T10:31:34.245178,8.832,5.09,True,True,0.7,3.0,5.556
2025-04-08T10:31:36.789683,10.965,21.62,True,True,0.7,7.0,5.556
2025-04-08T10:31:39.328473,18.454,33.8,True,True,0.35,10.0,5.556
2025-04-08T10:31:41.872760,24.876,30.59,True,True,0.35,14.0,5.556
2025-04-08T10:31:44.411207,24.288,15.56,True,True,0.35,17.0,5.556
2025-04-08T10:31:46.959063,17.735,0.0,True,True,0.35,21.0,5.556
2025-04-08T10:31:49.518269,7.584,0.0,False,True,0.35,0.0,5.556
2025-04-08T10:31:52.070363,7.776,8.38,False,True,0.35,4.0,5.556
2025-04-08T10:31:54.595129,16.209,24.7,False,True,0.35,7.0,5.556
2025-04-08T10:31:57.156686,25.868,34.49,False,True,0.35,11.0,5.556
2025-04-08T10:31:59.702241,27.217,27.78,False,True,0.35,14.0,5.556
2025-04-08T10:32:02.242337,19.642,11.81,False,True,0.35,18.0,10.556
2025-04-08T10:32:04.785941,9.498,0.0,False,True,0.35,22.0,8.611
2025-04-08T10:32:07.331858,5.48,0.0,False,True,0.35,1.0,8.611
2025-04-08T10:32:09.884774,8.462,11.81,False,True,0.35,5.0,8.611
2025-04-08T10:32:12.430799,18.39,27.72,False,True,0.35,8.0,8.611
2025-04-08T10:32:14.980823,27.036,34.3,False,True,0.35,12.0,8.611
2025-04-08T10:32:17.515028,26.157,24.57,False,True,0.35,15.0,8.611
2025-04-08T10:32:20.068917,17.101,7.97,False,True,0.35,19.0,8.611
2025-04-08T10:32:22.613201,8.455,0.0,False,True,0.35,22.0,8.611
2025-04-08T10:32:25.144699,4.922,0.0,False,True,0.35,2.0,8.611
2025-04-08T10:32:27.696562,10.108,15.16,False,True,0.35,5.0,8.611
2025-04-08T10:32:30.238212,20.583,30.19,False,True,0.35,9.0,8.611
2025-04-08T10:32:32.799459,27.601,33.25,False,True,0.35,12.0,8.611
2025-04-08T10:32:35.338966,22.702,17.17,False,True,0.35,16.0,8.611
2025-04-08T10:32:37.892350,10.422,-2.72,False,True,0.35,20.0,13.056
2025-04-08T10:32:40.431582,1.155,-8.0,False,True,0.35,23.0,14.444
2025-04-08T10:32:42.973943,-1.849,-5.31,False,True,0.35,3.0,12.5
2025-04-08T10:32:45.513129,6.576,14.33,False,True,0.36,6.0,12.5
2025-04-08T10:32:48.052490,19.348,30.45,False,True,0.36,10.0,12.5
2025-04-08T10:32:50.602692,25.397,29.73,False,True,0.69,13.0,6.667
2025-04-08T10:32:53.142740,19.381,12.95,False,True,0.69,17.0,7.5
2025-04-08T10:32:55.666314,2.858,-6.44,False,False,0.69,20.0,7.5
2025-04-08T10:32:58.220897,-2.902,-8.0,False,False,0.69,0.0,7.5
2025-04-08T10:33:00.746892,-1.668,-1.85,False,False,0.69,3.0,7.5
2025-04-08T10:33:03.296051,11.791,18.01,False,False,0.69,7.0,7.778
2025-04-08T10:33:05.834007,25.11,31.85,False,False,0.69,10.0,7.778
2025-04-08T10:33:08.382998,25.976,27.03,False,False,0.69,14.0,8.333
2025-04-08T10:33:10.936610,14.365,8.79,False,False,0.67,17.0,8.333
2025-04-08T10:33:13.470951,-0.012,-8.0,False,False,0.45,21.0,8.333
2025-04-08T10:33:16.018580,-3.665,-8.0,False,False,0.45,0.0,8.333
2025-04-08T10:33:18.575737,0.531,2.17,False,False,0.45,4.0,5.833
2025-04-08T10:33:21.112806,14.741,21.74,False,False,0.45,8.0,5.556
2025-04-08T10:33:23.655508,26.291,32.43,False,False,0.45,11.0,5.556
2025-04-08T10:33:26.207237,23.917,23.56,False,False,0.45,15.0,5.556
2025-04-08T10:33:28.762244,10.806,4.13,False,False,0.45,18.0,5.556
2025-04-08T10:33:31.322325,-0.947,-8.0,False,False,0.45,22.0,5.556
2025-04-08T10:33:33.849746,-4.003,-8.0,False,False,0.45,1.0,5.556
2025-04-08T10:33:36.385479,3.241,6.32,False,False,0.45,5.0,5.556
2025-04-08T10:33:38.924399,17.823,25.39,False,False,0.45,8.0,5.556
2025-04-08T10:33:41.465474,27.699,32.99,False,False,0.45,12.0,5.556
2025-04-08T10:33:44.008581,23.507,22.33,False,False,0.45,15.0,5.556
2025-04-08T10:33:46.570043,11.17,4.88,False,False,0.45,19.0,5.556
2025-04-08T10:33:49.110231,3.095,-2.0,False,False,0.45,22.0,5.556
2025-04-08T10:33:51.661918,0.867,-2.0,False,False,0.45,2.0,5.556
2025-04-08T10:33:54.217466,10.203,14.18,False,False,0.45,6.0,5.833
2025-04-08T10:33:56.768455,23.173,29.48,False,False,0.45,9.0,8.333
2025-04-08T10:33:59.315414,28.644,31.67,False,False,0.45,13.0,8.333
2025-04-08T10:34:01.849294,21.474,18.54,False,False,0.45,16.0,8.333
2025-04-08T10:34:04.400017,8.137,1.02,False,False,0.45,20.0,8.333
2025-04-08T10:34:06.938917,2.386,-2.0,False,False,0.45,23.0,8.333
2025-04-08T10:34:09.499122,1.683,0.45,False,False,0.45,3.0,8.333
2025-04-08T10:34:12.047510,12.994,17.89,False,False,0.45,6.0,8.333
2025-04-08T10:34:14.604016,25.286,31.34,False,False,0.45,10.0,8.333
2025-04-08T10:34:17.131698,27.863,29.63,False,False,0.45,13.0,8.333
2025-04-08T10:34:19.684678,18.635,14.56,False,False,0.43,17.0,8.333
2025-04-08T10:34:22.227486,5.273,-2.0,False,False,0.6,20.0,8.333
2025-04-08T10:34:24.775802,1.836,-2.0,False,False,0.6,0.0,8.333
2025-04-08T10:34:27.330123,3.556,3.97,False,False,0.6,4.0,8.333
2025-04-08T10:34:29.889190,15.657,21.41,False,False,0.6,7.0,2.5
2025-04-08T10:34:32.427628,26.192,31.98,False,False,0.6,11.0,2.5
2025-04-08T10:34:34.986163,27.802,29.29,False,False,0.6,14.0,2.5
2025-04-08T10:34:37.535615,19.75,16.12,False,False,0.6,18.0,2.5
2025-04-08T10:34:40.077717,10.825,6.0,False,False,0.6,21.0,2.5
2025-04-08T10:34:42.627324,8.64,6.0,False,False,0.6,1.0,2.5
2025-04-08T10:34:45.166307,11.362,12.17,False,False,0.6,4.0,2.5
2025-04-08T10:34:47.705548,11.341,12.17,False,False,0.6,4.0,2.5
