timestamp,tempA,otemp,lumA,door1A,door2A,rso1A,rso2A,rso3A,rso4A,hour,minute,second
2025-04-02T15:30:28.882863,15.968,291.15,2.146,True,True,-0.048,-0.048,-0.034,-0.034,11.0,16.0,19.0
2025-04-02T15:30:31.944269,15.969,291.15,2.146,True,True,-0.048,-0.048,-0.034,-0.034,11.0,16.0,22.0
2025-04-02T15:30:34.993400,15.97,291.15,2.146,True,True,-0.048,-0.048,-0.034,-0.034,11.0,16.0,27.0
2025-04-02T15:30:38.039112,16.691,291.15,2.146,True,True,-0.048,-0.048,-0.034,-0.034,12.0,29.0,54.0
2025-04-02T15:30:41.087682,17.861,288.855,2.002,True,True,-0.048,-0.048,-0.034,-0.034,16.0,25.0,8.0
2025-04-02T15:30:44.135412,16.24,284.109,0.085,True,True,-0.048,-0.048,-0.034,-0.034,20.0,41.0,48.0
2025-04-02T15:30:47.188774,13.523,282.687,0.085,True,True,-0.048,-0.048,-0.034,-0.034,0.0,55.0,8.0
2025-04-02T15:30:50.219930,12.658,286.118,0.821,True,True,-0.048,-0.048,-0.034,-0.034,5.0,8.0,28.0
2025-04-02T15:30:53.269511,14.731,291.001,2.145,True,True,-0.048,-0.048,-0.034,-0.034,9.0,21.0,48.0
2025-04-02T15:30:56.309463,17.268,291.15,2.15,True,True,-0.048,-0.048,-0.034,-0.034,13.0,36.0,48.0
2025-04-02T15:30:59.372571,17.622,287.189,1.223,True,True,-0.048,-0.048,-0.034,-0.034,17.0,50.0,8.0
2025-04-02T15:31:02.415626,15.351,283.114,0.085,True,True,-0.048,-0.048,-0.034,-0.034,22.0,5.0,8.0
2025-04-02T15:31:05.459133,12.999,283.463,0.085,True,True,-0.048,-0.048,-0.034,-0.034,2.0,20.0,8.0
2025-04-02T15:31:08.507263,13.116,287.806,1.534,True,True,-0.048,-0.048,-0.034,-0.034,6.0,33.0,28.0
2025-04-02T15:31:11.562408,15.813,291.15,2.147,True,True,-0.048,-0.048,-0.034,-0.034,10.0,48.0,28.0
2025-04-02T15:31:14.625553,17.84,290.473,10.0,True,True,116.662,116.662,-0.034,-0.034,15.0,3.0,28.0
2025-04-02T15:31:17.674720,17.058,285.57,4.599,True,True,116.662,116.662,-0.034,-0.034,19.0,18.0,28.0
2025-04-02T15:31:20.724259,14.339,282.627,0.556,True,True,116.662,116.662,-0.034,-0.034,23.0,31.0,48.0
2025-04-02T15:31:23.773088,12.663,284.702,2.976,True,True,116.662,116.662,102.598,102.598,3.0,45.0,8.0
2025-04-02T15:31:26.821544,13.848,289.555,10.0,True,True,116.662,116.662,102.598,102.598,8.0,0.0,8.0
2025-04-02T15:31:29.868057,16.655,291.15,10.0,True,True,116.662,116.662,102.598,102.598,12.0,13.0,28.0
2025-04-02T15:31:32.911938,17.955,288.896,10.0,True,True,116.662,116.662,102.598,102.598,16.0,26.0,48.0
2025-04-02T15:31:35.971324,16.333,284.197,0.97,True,True,116.662,116.662,102.598,102.598,20.0,41.0,48.0
2025-04-02T15:31:39.023982,13.565,282.8,0.97,True,True,116.662,116.662,102.598,102.598,0.0,56.0,48.0
2025-04-02T15:31:42.090913,12.739,286.265,9.992,True,True,116.662,116.662,102.598,102.598,5.0,11.0,48.0
2025-04-02T15:31:45.142697,14.878,291.15,10.0,True,True,116.662,116.662,102.598,102.598,9.0,26.0,48.0
2025-04-02T15:31:48.170763,17.357,291.15,10.0,True,True,116.662,116.662,102.598,102.598,13.0,38.0,28.0
2025-04-02T15:31:51.217389,17.692,287.23,10.0,True,True,116.662,116.662,102.598,102.598,17.0,53.0,28.0
2025-04-02T15:31:54.270889,15.36,283.195,0.97,True,True,116.662,116.662,102.598,102.598,22.0,6.0,48.0
2025-04-02T15:31:57.321241,13.023,283.579,1.18,True,True,168.53,168.53,102.598,102.598,2.0,21.0,48.0
2025-04-02T15:32:00.386567,13.21,287.951,10.0,True,True,168.53,168.53,102.598,102.598,6.0,36.0,48.0
2025-04-02T15:32:03.441553,15.907,291.15,10.0,True,True,168.53,168.53,102.598,102.598,10.0,51.0,48.0
2025-04-02T15:32:06.491973,17.898,290.52,10.0,True,True,168.53,168.53,102.598,102.598,15.0,5.0,8.0
2025-04-02T15:32:09.547749,17.102,285.589,10.0,True,True,168.53,168.53,102.598,102.598,19.0,20.0,8.0
2025-04-02T15:32:12.605555,14.36,282.722,6.18,True,True,168.53,168.53,102.598,102.598,23.0,35.0,8.0
2025-04-02T15:32:15.644039,12.726,284.843,4.616,True,True,168.53,168.53,102.598,102.598,3.0,48.0,28.0
2025-04-02T15:32:18.681610,13.986,289.666,10.0,True,True,168.53,168.53,102.598,102.598,8.0,1.0,48.0
2025-04-02T15:32:21.713495,16.759,291.15,10.0,True,True,168.53,168.53,102.598,102.598,12.0,13.0,28.0
2025-04-02T15:32:24.761763,18.032,288.935,1.98,True,True,-103.244,-103.244,102.598,102.598,16.0,28.0,28.0
2025-04-02T15:32:27.811058,16.401,284.283,0.082,True,True,-103.244,-103.244,102.598,102.598,20.0,41.0,48.0
2025-04-02T15:32:30.871599,13.625,282.9,0.082,True,True,-103.244,-103.244,102.598,102.598,0.0,56.0,48.0
2025-04-02T15:32:33.924324,12.82,286.343,0.859,True,True,-103.244,-103.244,102.598,102.598,5.0,11.0,48.0
2025-04-02T15:32:36.971444,15.657,291.15,2.09,True,False,-103.244,-103.244,102.598,102.598,9.0,25.0,8.0
2025-04-02T15:32:40.037466,17.774,291.15,2.092,True,False,-103.244,-103.244,102.598,102.598,13.0,40.0,8.0
2025-04-02T15:32:43.089257,16.096,287.237,1.198,True,False,-103.244,-103.244,102.598,102.598,17.0,55.0,8.0
2025-04-02T15:32:46.151617,12.69,283.258,0.082,True,False,-103.244,-103.244,102.598,102.598,22.0,10.0,8.0
2025-04-02T15:32:49.198240,11.475,283.71,0.082,True,False,-103.244,-103.244,102.598,102.598,2.0,25.0,8.0
2025-04-02T15:32:52.251444,13.778,288.058,6.619,True,False,-103.244,-103.244,102.598,102.598,6.0,38.0,28.0
2025-04-02T15:32:55.306544,17.012,291.15,2.088,True,False,-103.244,-103.244,102.598,102.598,10.0,53.0,28.0
2025-04-02T15:32:58.358874,17.846,290.534,10.0,True,False,130.971,130.971,102.598,102.598,15.0,8.0,28.0
2025-04-02T15:33:01.408052,14.526,285.636,8.74,False,False,130.971,130.971,102.598,102.598,19.0,21.0,48.0
2025-04-02T15:33:04.451498,11.424,282.819,1.028,False,False,130.971,130.971,102.598,102.598,23.0,35.0,8.0
2025-04-02T15:33:07.501548,11.838,284.951,4.525,False,False,130.971,130.971,102.598,102.598,3.0,50.0,8.0
2025-04-02T15:33:10.547626,15.351,289.771,10.0,False,False,130.971,130.971,102.598,102.598,8.0,3.0,28.0
2025-04-02T15:33:13.582188,17.609,291.15,10.0,False,False,130.971,130.971,102.598,102.598,12.0,16.0,48.0
2025-04-02T15:33:16.627926,16.929,288.972,10.0,False,False,130.971,130.971,102.598,102.598,16.0,30.0,8.0
2025-04-02T15:33:19.677661,13.464,284.513,1.993,False,False,130.971,130.971,102.598,102.598,20.0,31.0,48.0
2025-04-02T15:33:22.709855,13.503,284.513,1.989,False,False,130.971,130.971,102.598,102.598,20.0,31.0,51.0
